lYes,lYes,lYes,6884
lYes,lYes,lNo,5800
lYes,lNo,lYes,5800
lYes,lNo,lNo,1975
lNo,lYes,lYes,5800
lNo,lYes,lNo,1975
lNo,lNo,lYes,1975
lNo,lNo,lNo,384
